time_stamp,number_of_dead_nodes,lowest_node_energy,lowest_node_location,theta,avg_energy,average_used_of_each_node,average_used_of_each_node_this_second,average_charged_of_each_node_per_time,MC_0_status,MC_1_status,MC_2_status,MC_0_location,MC_1_location,MC_2_location
1,0,10800.0,"[859.9709726462684, 63.843818035910786]",0.4,0.0,0.0,0.0,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
1001,0,9614.504,"[529.2201586597806, 539.7485887530282]",0.4,-0.14362112671362734,143.62112671210048,0.14347764906303745,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
2001,0,8429.008,"[529.2201586597806, 539.7485887530282]",0.4,-0.14362112671362734,287.2422534241751,0.1435493520360695,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
3001,0,7243.511,"[529.2201586597806, 539.7485887530282]",0.4,-0.14362112671354624,430.86338013619235,0.14357326895574554,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
4001,0,6058.015,"[529.2201586597806, 539.7485887530282]",0.4,-0.14362112671343039,574.4845068482432,0.1435852304044597,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
5001,0,4872.519,"[529.2201586597806, 539.7485887530282]",0.4,-0.14362112671305294,718.1056335603611,0.14359240823042613,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
6001,0,5481.47,"[563.4951865261437, 572.5741806076447]",0.4,-0.06891996009575647,861.7267602724609,0.14359719384643574,0,charging,deactivated,deactivated,"[529, 539]","[529, 539]","[529, 539]"
7001,0,4616.055,"[563.4951865261437, 572.5741806076447]",0.4,-0.14362112671287378,1005.3478869845379,0.14360061233888557,0,deactivated,deactivated,deactivated,"[529, 539]","[529, 539]","[529, 539]"
8001,0,5197.014,"[563.4951865261437, 572.5741806076447]",0.4,-0.11793024790245434,1148.9690136965835,0.14360317631503355,0,charging,deactivated,deactivated,"[537, 545]","[537, 545]","[537, 545]"
9001,0,4587.445,"[563.4951865261437, 572.5741806076447]",0.4,-0.14362112671263674,1292.5901404087151,0.1436051705820148,0,deactivated,deactivated,deactivated,"[537, 545]","[537, 545]","[537, 545]"
10001,0,4392.071,"[563.4951865261437, 572.5741806076447]",0.4,-0.10868262207896474,1436.2112671208727,0.14360676603548372,0,charging,charging,charging,"[611, 636]","[611, 636]","[611, 636]"
11001,0,4071.509,"[563.4951865261437, 572.5741806076447]",0.4,-0.003343030349045366,1579.8323938330368,0.14360807143287307,0,charging,charging,charging,"[466, 448]","[426, 638]","[426, 638]"
12001,0,3076.371,"[563.4951865261437, 572.5741806076447]",0.4,-0.07615277177932987,1723.4535205452758,0.14360915928216614,0,charging,charging,charging,"[466, 448]","[426, 638]","[426, 638]"
13001,0,2081.234,"[563.4951865261437, 572.5741806076447]",0.4,-0.10337239563295952,1867.0746472576031,0.14361007978290924,0,charging,charging,charging,"[466, 448]","[426, 638]","[426, 638]"
14001,0,3044.248,"[684.885486191773, 713.4317422001793]",0.4,-0.04320908076356694,2010.6957739699553,0.14361086879294016,0,charging,charging,charging,"[558, 579]","[426, 638]","[349, 415]"
15001,0,2490.265,"[684.885486191773, 713.4317422001793]",0.4,-0.019486221686487056,2154.3169006824983,0.14361155260865932,0,charging,charging,charging,"[558, 579]","[527, 468]","[349, 415]"
16001,0,1936.283,"[684.885486191773, 713.4317422001793]",0.4,-0.08833107692366084,2297.9380273952274,0.14361215095276716,0,charging,charging,charging,"[527, 468]","[527, 468]","[527, 468]"
17001,0,1382.301,"[684.885486191773, 713.4317422001793]",0.4,-0.09471443457830576,2441.559154108049,0.14361267890759655,0,charging,charging,charging,"[527, 468]","[527, 468]","[527, 468]"
